20110113135106 2011-sty-13 13:51:06 18.0 6.1 4.6 43 90 0.0 292.5 WNW 6.1 0.00 0.00 705.45 990.800 Steady Cloudy 
20110113140104 2011-sty-13 14:01:04 18.0 6.1 4.8 43 91 0.0 270.0 W 6.1 0.00 0.00 705.45 990.800 Steady Cloudy 
20110113141104 2011-sty-13 14:11:04 18.0 6.2 4.8 43 91 0.0 292.5 WNW 6.2 0.00 0.00 705.45 991.000 Steady Cloudy 
20110113142103 2011-sty-13 14:21:03 18.0 6.3 4.9 43 91 0.0 270.0 W 6.3 0.00 0.00 705.45 990.900 Steady Cloudy 
20110113143105 2011-sty-13 14:31:05 18.0 6.3 4.9 43 91 0.0 270.0 W 6.3 0.00 0.00 705.45 991.200 Steady Cloudy 
20110113144107 2011-sty-13 14:41:07 18.0 6.3 4.9 43 91 0.0 270.0 W 6.3 0.00 0.00 705.45 991.200 Steady Cloudy 
20110113145107 2011-sty-13 14:51:07 18.0 6.3 4.9 43 91 0.0 270.0 W 6.3 0.00 0.00 705.45 991.400 Steady Cloudy 
20110113150104 2011-sty-13 15:01:04 18.0 6.2 4.8 43 91 0.0 270.0 W 6.2 0.00 0.00 705.45 991.500 Steady Cloudy 
20110113151105 2011-sty-13 15:11:05 17.9 6.1 4.8 43 91 0.0 270.0 W 6.1 0.00 0.00 705.45 991.600 Steady Cloudy 
20110113152103 2011-sty-13 15:21:03 17.9 6.1 4.8 43 91 0.0 270.0 W 6.1 0.00 0.00 705.45 991.700 Steady Cloudy 
20110113153105 2011-sty-13 15:31:05 17.9 6.0 4.6 43 91 0.0 270.0 W 6.0 0.00 0.00 705.45 991.700 Steady Cloudy 
20110113154104 2011-sty-13 15:41:04 17.9 5.9 4.5 43 91 0.0 315.0 NW 5.9 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113155105 2011-sty-13 15:51:05 17.9 5.8 4.4 43 91 0.0 315.0 NW 5.8 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113160104 2011-sty-13 16:01:04 18.0 5.8 4.4 43 91 0.0 315.0 NW 5.8 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113161104 2011-sty-13 16:11:04 18.0 5.8 4.4 43 91 0.0 315.0 NW 5.8 0.00 0.00 705.45 991.700 Steady Cloudy 
20110113162104 2011-sty-13 16:21:04 18.0 5.6 4.2 43 91 0.0 315.0 NW 5.6 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113163104 2011-sty-13 16:31:04 18.0 5.6 4.2 43 91 0.0 315.0 NW 5.6 0.00 0.00 705.45 991.700 Steady Cloudy 
20110113164104 2011-sty-13 16:41:04 18.1 5.6 4.4 44 92 0.0 315.0 NW 5.6 0.00 0.00 705.45 991.900 Steady Cloudy 
20110113165103 2011-sty-13 16:51:03 18.2 5.6 4.4 44 92 0.0 315.0 NW 5.6 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113170104 2011-sty-13 17:01:04 18.2 5.6 4.4 44 92 0.0 315.0 NW 5.6 0.00 0.00 705.45 991.900 Steady Cloudy 
20110113172105 2011-sty-13 17:21:05 18.3 5.5 4.3 44 92 0.0 315.0 NW 5.5 0.00 0.00 705.45 991.900 Steady Cloudy 
20110113173107 2011-sty-13 17:31:07 18.4 5.5 4.3 44 92 0.0 315.0 NW 5.5 0.00 0.00 705.45 991.700 Steady Cloudy 
20110113174104 2011-sty-13 17:41:04 18.4 5.4 4.2 45 92 0.0 315.0 NW 5.4 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113175106 2011-sty-13 17:51:06 18.4 5.5 4.3 45 92 0.0 112.5 ESE 5.5 0.00 0.00 705.45 991.700 Steady Cloudy 
20110113180107 2011-sty-13 18:01:07 18.5 5.4 4.2 45 92 0.0 112.5 ESE 5.4 0.00 0.00 705.45 991.600 Steady Cloudy 
20110113181104 2011-sty-13 18:11:04 18.5 5.4 4.2 45 92 0.0 135.0 SE 5.4 0.00 0.00 705.45 991.700 Steady Cloudy 
20110113182109 2011-sty-13 18:21:09 18.6 5.4 4.2 45 92 0.0 135.0 SE 5.4 0.00 0.00 705.45 991.600 Steady Cloudy 
20110113183102 2011-sty-13 18:31:02 18.6 5.3 4.1 45 92 0.0 135.0 SE 5.3 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113184106 2011-sty-13 18:41:06 18.6 5.2 4.0 46 92 0.0 112.5 ESE 5.2 0.00 0.00 705.45 991.700 Steady Cloudy 
20110113185106 2011-sty-13 18:51:06 18.7 5.1 3.9 46 92 0.0 112.5 ESE 5.1 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113190104 2011-sty-13 19:01:04 18.7 5.1 3.9 46 92 0.0 112.5 ESE 5.1 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113191104 2011-sty-13 19:11:04 18.7 4.9 3.7 46 92 0.0 112.5 ESE 4.9 0.00 0.00 705.45 991.800 Steady Cloudy 
20110113192103 2011-sty-13 19:21:03 18.7 5.1 4.0 46 93 0.0 157.5 SSE 5.1 0.00 0.00 705.45 991.700 Steady Cloudy 
20110113194109 2011-sty-13 19:41:09 18.7 5.2 4.1 46 93 0.0 157.5 SSE 5.2 0.00 0.00 705.45 991.600 Steady Cloudy 
20110113195104 2011-sty-13 19:51:04 18.7 5.2 4.0 46 92 0.0 157.5 SSE 5.2 0.00 0.00 705.45 991.400 Steady Cloudy 
20110113200105 2011-sty-13 20:01:05 18.7 5.3 4.1 46 92 0.0 157.5 SSE 5.3 0.00 0.00 705.45 991.400 Steady Cloudy 
20110113201104 2011-sty-13 20:11:04 18.7 5.3 4.1 46 92 0.0 180.0 S 5.3 0.00 0.00 705.45 991.400 Steady Cloudy 
20110113202104 2011-sty-13 20:21:04 18.7 5.3 4.2 46 93 0.0 202.5 SSW 5.3 0.00 0.00 705.45 991.300 Steady Cloudy 
20110113203106 2011-sty-13 20:31:06 18.7 5.3 4.2 46 93 0.0 180.0 S 5.3 0.00 0.00 705.45 991.500 Steady Cloudy 
20110113204106 2011-sty-13 20:41:06 18.7 5.4 4.3 46 93 0.0 180.0 S 5.4 0.00 0.00 705.45 991.500 Steady Cloudy 
20110113205103 2011-sty-13 20:51:03 18.7 5.4 4.3 46 93 0.0 157.5 SSE 5.4 0.00 0.00 705.45 991.200 Steady Cloudy 
20110113210103 2011-sty-13 21:01:03 18.7 5.4 4.3 46 93 1.2 157.5 SSE 5.4 0.00 0.00 705.45 990.900 Steady Cloudy 
20110113211103 2011-sty-13 21:11:03 18.7 5.4 4.3 46 93 0.0 180.0 S 5.4 0.00 0.00 705.45 990.800 Steady Cloudy 
20110113212104 2011-sty-13 21:21:04 18.7 5.4 4.3 46 93 0.7 180.0 S 5.4 0.00 0.00 705.45 990.900 Steady Cloudy 
20110113213106 2011-sty-13 21:31:06 18.7 5.4 4.3 46 93 0.0 157.5 SSE 5.4 0.00 0.00 705.45 991.100 Steady Cloudy 
20110113214104 2011-sty-13 21:41:04 18.7 5.4 4.3 46 93 0.0 157.5 SSE 5.4 0.00 0.00 705.45 990.900 Steady Cloudy 
20110113215108 2011-sty-13 21:51:08 18.8 5.2 4.1 46 93 0.0 135.0 SE 5.2 0.00 0.00 705.45 991.000 Steady Cloudy 
20110113220104 2011-sty-13 22:01:04 18.8 5.2 4.1 46 93 0.0 157.5 SSE 5.2 0.51 0.51 705.96 990.700 Steady Cloudy 
20110113221105 2011-sty-13 22:11:05 18.8 4.9 3.7 46 92 0.0 112.5 ESE 4.9 0.51 0.51 705.96 991.000 Steady Cloudy 
20110113222107 2011-sty-13 22:21:07 18.8 4.8 3.6 46 92 0.0 112.5 ESE 4.8 0.51 0.51 705.96 990.900 Steady Cloudy 
20110113223107 2011-sty-13 22:31:07 18.8 4.7 3.6 46 93 0.0 157.5 SSE 4.7 0.51 0.51 705.96 990.600 Steady Cloudy 
20110113224104 2011-sty-13 22:41:04 18.8 4.8 3.8 46 93 0.7 157.5 SSE 4.8 0.51 0.51 705.96 990.300 Steady Cloudy 
20110113225105 2011-sty-13 22:51:05 18.7 4.6 3.5 46 93 0.0 135.0 SE 4.6 0.51 0.51 705.96 990.300 Steady Cloudy 
20110113230104 2011-sty-13 23:01:04 18.7 4.6 3.5 46 93 0.0 180.0 S 4.6 0.00 0.51 705.96 990.400 Steady Cloudy 
20110113231106 2011-sty-13 23:11:06 18.7 4.6 3.5 46 93 0.0 112.5 ESE 4.6 0.00 0.51 705.96 990.000 Steady Cloudy 
20110113233103 2011-sty-13 23:31:03 18.7 4.7 3.6 46 93 0.0 112.5 ESE 4.7 0.51 1.03 706.48 990.100 Steady Cloudy 
20110113234104 2011-sty-13 23:41:04 18.7 4.5 3.4 46 93 0.0 135.0 SE 4.5 0.51 1.03 706.48 990.100 Steady Cloudy 
20110113235103 2011-sty-13 23:51:03 18.6 4.6 3.5 46 93 0.0 157.5 SSE 4.6 1.03 1.55 707.00 990.000 Steady Cloudy 
20110114000106 2011-sty-14 00:01:06 18.6 4.6 3.5 46 93 0.0 135.0 SE 4.6 1.03 1.55 707.00 989.800 Steady Cloudy 
20110114001105 2011-sty-14 00:11:05 18.6 4.6 3.5 46 93 0.0 180.0 S 4.6 1.03 1.55 707.00 989.800 Steady Cloudy 
20110114002107 2011-sty-14 00:21:07 18.6 4.7 3.6 46 93 0.0 157.5 SSE 4.7 1.55 2.07 707.52 989.600 Steady Cloudy 
20110114003106 2011-sty-14 00:31:06 18.6 4.8 3.8 46 93 0.0 157.5 SSE 4.8 1.03 2.07 707.52 989.600 Steady Cloudy 
20110114004104 2011-sty-14 00:41:04 18.5 4.9 3.8 46 93 0.0 157.5 SSE 4.9 0.51 2.07 707.52 989.600 Steady Cloudy 
20110114005104 2011-sty-14 00:51:04 18.5 4.9 3.8 46 93 0.0 157.5 SSE 4.9 0.51 2.07 707.52 989.400 Steady Cloudy 
20110114010105 2011-sty-14 01:01:05 18.5 4.9 3.8 46 93 0.0 180.0 S 4.9 0.51 2.07 707.52 989.400 Steady Cloudy 
20110114011106 2011-sty-14 01:11:06 18.5 4.9 3.8 46 93 0.0 180.0 S 4.9 0.51 2.07 707.52 989.400 Steady Cloudy 
20110114012109 2011-sty-14 01:21:09 18.5 5.1 4.0 46 93 0.0 180.0 S 5.1 0.51 2.59 708.04 989.200 Falling Rainy 
20110114013105 2011-sty-14 01:31:05 18.4 5.1 4.0 46 93 0.0 180.0 S 5.1 0.51 2.59 708.04 989.200 Falling Rainy 
20110114014106 2011-sty-14 01:41:06 18.4 5.2 4.1 46 93 0.0 180.0 S 5.2 0.51 2.59 708.04 989.200 Falling Rainy 
20110114015104 2011-sty-14 01:51:04 18.4 5.3 4.2 46 93 0.0 202.5 SSW 5.3 0.51 2.59 708.04 989.300 Falling Rainy 
20110114021106 2011-sty-14 02:11:06 18.4 5.8 4.8 46 93 0.0 225.0 SW 5.8 0.51 2.59 708.04 989.200 Falling Rainy 
20110114022106 2011-sty-14 02:21:06 18.4 6.1 5.0 46 93 0.0 315.0 NW 6.1 0.00 2.59 708.04 989.400 Falling Rainy 
20110114023106 2011-sty-14 02:31:06 18.3 6.3 5.2 46 93 0.0 247.5 WSW 6.3 0.00 2.59 708.04 989.400 Falling Rainy 
20110114024103 2011-sty-14 02:41:03 18.4 6.5 5.6 46 94 0.0 270.0 W 6.5 0.00 2.59 708.04 989.500 Falling Rainy 
20110114025108 2011-sty-14 02:51:08 18.3 6.8 5.9 46 94 0.0 247.5 WSW 6.8 0.00 2.59 708.04 989.700 Falling Rainy 
20110114030104 2011-sty-14 03:01:04 18.3 6.9 6.0 46 94 0.6 270.0 W 6.9 0.00 2.59 708.04 989.800 Falling Rainy 
20110114031105 2011-sty-14 03:11:05 18.3 7.2 6.3 46 94 0.0 337.5 NNW 7.2 0.00 2.59 708.04 989.900 Falling Rainy 
20110114032102 2011-sty-14 03:21:02 18.3 7.5 6.6 46 94 1.0 247.5 WSW 7.5 0.00 2.59 708.04 989.800 Falling Rainy 
20110114033105 2011-sty-14 03:31:05 18.2 7.8 6.9 46 94 0.8 247.5 WSW 7.8 0.00 2.59 708.04 990.000 Falling Rainy 
20110114034105 2011-sty-14 03:41:05 18.2 7.9 7.0 46 94 0.0 337.5 NNW 7.9 0.00 2.59 708.04 990.100 Falling Rainy 
20110114035106 2011-sty-14 03:51:06 18.2 8.1 7.2 46 94 0.9 247.5 WSW 8.1 0.00 2.59 708.04 990.200 Falling Rainy 
20110114040103 2011-sty-14 04:01:03 18.2 8.1 7.2 46 94 0.0 247.5 WSW 8.1 0.00 2.59 708.04 990.400 Falling Rainy 
20110114041105 2011-sty-14 04:11:05 18.2 8.3 7.4 46 94 0.0 292.5 WNW 8.3 0.00 2.59 708.04 990.600 Falling Rainy 
20110114042104 2011-sty-14 04:21:04 18.2 8.3 7.4 46 94 0.0 292.5 WNW 8.3 0.00 2.59 708.04 990.400 Falling Rainy 
20110114043106 2011-sty-14 04:31:06 18.2 8.4 7.5 47 94 0.0 0.0 N 8.4 0.00 2.59 708.04 990.400 Falling Rainy 
20110114044107 2011-sty-14 04:41:07 18.2 8.4 7.5 46 94 0.0 292.5 WNW 8.4 0.00 2.59 708.04 990.500 Falling Rainy 
20110114045104 2011-sty-14 04:51:04 18.2 8.5 7.6 47 94 0.0 315.0 NW 8.5 0.00 2.59 708.04 990.500 Falling Rainy 
20110114050105 2011-sty-14 05:01:05 18.3 8.5 7.6 47 94 0.0 270.0 W 8.5 0.00 2.59 708.04 990.400 Falling Rainy 
20110114052103 2011-sty-14 05:21:03 18.4 8.6 7.7 47 94 0.0 292.5 WNW 8.6 0.00 2.59 708.04 990.500 Falling Rainy 
20110114053105 2011-sty-14 05:31:05 18.4 8.6 7.7 47 94 0.0 270.0 W 8.6 0.00 2.59 708.04 990.600 Falling Rainy 
20110114054107 2011-sty-14 05:41:07 18.4 8.6 7.7 47 94 0.0 270.0 W 8.6 0.00 2.59 708.04 990.400 Falling Rainy 
20110114055106 2011-sty-14 05:51:06 18.5 8.5 7.6 47 94 0.0 292.5 WNW 8.5 0.00 2.59 708.04 990.700 Falling Rainy 
20110114060105 2011-sty-14 06:01:05 18.6 8.6 7.7 47 94 0.3 157.5 SSE 8.6 0.00 2.59 708.04 990.600 Falling Rainy 
20110114061110 2011-sty-14 06:11:10 18.7 8.6 7.7 47 94 0.0 292.5 WNW 8.6 0.00 2.59 708.04 990.500 Falling Rainy 
20110114062104 2011-sty-14 06:21:04 18.7 8.5 7.6 47 94 0.0 270.0 W 8.5 0.00 2.59 708.04 990.500 Falling Rainy 
20110114063107 2011-sty-14 06:31:07 18.7 8.5 7.7 47 94 0.7 292.5 WNW 8.6 0.00 2.59 708.04 991.000 Falling Rainy 
20110114065108 2011-sty-14 06:51:08 18.8 8.5 7.6 48 94 0.0 270.0 W 8.5 0.00 2.59 708.04 990.900 Falling Rainy 
20110114070105 2011-sty-14 07:01:05 18.8 8.5 7.6 48 94 0.0 270.0 W 8.5 0.00 2.59 708.04 990.900 Falling Rainy 
20110114071104 2011-sty-14 07:11:04 18.8 8.5 7.6 48 94 0.0 270.0 W 8.5 0.00 2.59 708.04 991.100 Falling Rainy 
20110114072105 2011-sty-14 07:21:05 18.8 8.6 7.7 48 94 0.0 292.5 WNW 8.6 0.00 2.59 708.04 991.200 Falling Rainy 
20110114073106 2011-sty-14 07:31:06 18.8 8.6 7.7 48 94 0.0 270.0 W 8.6 0.00 2.59 708.04 991.400 Rising Cloudy 
20110114075105 2011-sty-14 07:51:05 18.8 8.6 7.7 48 94 0.0 270.0 W 8.6 0.00 2.59 708.04 991.400 Rising Cloudy 
20110114080106 2011-sty-14 08:01:06 18.8 8.6 7.7 48 94 0.0 292.5 WNW 8.6 0.00 2.59 708.04 991.500 Rising Cloudy 
20110114081105 2011-sty-14 08:11:05 18.8 8.6 7.7 48 94 0.0 270.0 W 8.6 0.00 2.59 708.04 991.700 Rising Cloudy 
20110114082104 2011-sty-14 08:21:04 18.8 8.5 7.6 48 94 0.0 270.0 W 8.5 0.00 2.59 708.04 991.600 Rising Cloudy 
20110114083104 2011-sty-14 08:31:04 18.8 8.6 7.7 48 94 0.0 247.5 WSW 8.6 0.00 2.59 708.04 991.600 Rising Cloudy 
20110114084105 2011-sty-14 08:41:05 18.8 8.6 7.7 48 94 0.0 202.5 SSW 8.6 0.00 2.59 708.04 991.600 Rising Cloudy 
20110114085105 2011-sty-14 08:51:05 18.7 8.6 7.7 48 94 0.0 247.5 WSW 8.6 0.00 2.59 708.04 991.600 Rising Cloudy 
20110114090104 2011-sty-14 09:01:04 18.7 8.8 7.9 48 94 0.0 202.5 SSW 8.8 0.51 3.10 708.55 991.600 Rising Cloudy 
20110114091106 2011-sty-14 09:11:06 18.7 8.9 8.0 48 94 0.0 270.0 W 8.9 0.51 3.10 708.55 991.800 Rising Cloudy 
20110114092104 2011-sty-14 09:21:04 18.7 9.0 8.1 48 94 0.0 247.5 WSW 9.0 0.51 3.10 708.55 991.600 Rising Cloudy 
20110114093105 2011-sty-14 09:31:05 18.7 9.2 8.3 48 94 0.0 225.0 SW 9.2 0.51 3.10 708.55 991.600 Rising Cloudy 
20110114094104 2011-sty-14 09:41:04 18.6 9.3 8.4 48 94 0.6 225.0 SW 9.3 0.51 3.10 708.55 991.600 Rising Cloudy 
20110114095105 2011-sty-14 09:51:05 18.6 9.5 8.6 48 94 0.0 225.0 SW 9.5 0.51 3.10 708.55 991.800 Rising Cloudy 
20110114100104 2011-sty-14 10:01:04 18.6 9.6 8.7 48 94 0.0 292.5 WNW 9.6 0.00 3.10 708.55 991.900 Rising Cloudy 
20110114101104 2011-sty-14 10:11:04 18.6 9.7 8.8 48 94 0.0 202.5 SSW 9.7 0.00 3.10 708.55 992.000 Rising Cloudy 
20110114102105 2011-sty-14 10:21:05 18.6 9.9 8.9 48 94 0.0 247.5 WSW 9.9 0.00 3.10 708.55 992.300 Rising Cloudy 
20110114103104 2011-sty-14 10:31:04 18.6 9.9 8.8 48 93 0.0 225.0 SW 9.9 0.00 3.10 708.55 992.200 Rising Cloudy 
20110114104105 2011-sty-14 10:41:05 18.6 10.1 9.0 48 93 0.0 225.0 SW 10.1 0.00 3.10 708.55 992.300 Rising Cloudy 
20110114105106 2011-sty-14 10:51:06 18.6 10.3 9.2 48 93 0.0 270.0 W 10.3 0.00 3.10 708.55 992.300 Rising Cloudy 
20110114110104 2011-sty-14 11:01:04 18.6 10.4 9.3 48 93 0.0 270.0 W 10.4 0.00 3.10 708.55 992.300 Rising Cloudy 
20110114111103 2011-sty-14 11:11:03 18.6 10.6 9.3 48 92 1.2 225.0 SW 10.6 0.00 3.10 708.55 992.300 Rising Cloudy 
20110114112104 2011-sty-14 11:21:04 18.6 10.6 9.3 48 92 0.0 270.0 W 10.6 0.00 3.10 708.55 992.200 Rising Cloudy 
20110114113103 2011-sty-14 11:31:03 18.6 10.6 9.2 48 91 1.3 247.5 WSW 10.6 0.00 3.10 708.55 992.300 Rising Cloudy 
20110114114103 2011-sty-14 11:41:03 18.6 11.0 9.6 48 91 0.0 292.5 WNW 11.0 0.00 3.10 708.55 992.200 Rising Cloudy 
20110114115104 2011-sty-14 11:51:04 18.6 11.4 9.8 48 90 0.0 270.0 W 11.4 0.00 3.10 708.55 992.200 Rising Cloudy 
20110114120104 2011-sty-14 12:01:04 18.6 11.6 10.0 48 90 0.5 292.5 WNW 11.6 0.00 3.10 708.55 992.100 Rising Cloudy 
20110114121105 2011-sty-14 12:11:05 18.6 11.9 10.1 48 89 0.0 202.5 SSW 11.9 0.00 3.10 708.55 992.100 Rising Cloudy 
20110114122105 2011-sty-14 12:21:05 18.5 11.9 10.0 48 88 0.0 270.0 W 11.9 0.00 3.10 708.55 992.000 Rising Cloudy 
20110114123105 2011-sty-14 12:31:05 18.5 11.6 9.7 48 88 0.0 225.0 SW 11.6 0.00 3.10 708.55 991.900 Rising Cloudy 
20110114124105 2011-sty-14 12:41:05 18.5 11.2 9.3 48 88 0.0 270.0 W 11.2 0.00 3.10 708.55 991.900 Rising Cloudy 
20110114125103 2011-sty-14 12:51:03 18.5 10.9 9.0 48 88 0.0 315.0 NW 10.9 0.00 3.10 708.55 991.900 Rising Cloudy 
20110114130111 2011-sty-14 13:01:11 18.5 10.9 9.0 48 88 0.0 202.5 SSW 10.9 0.00 3.10 708.55 991.900 Rising Cloudy 
20110114131105 2011-sty-14 13:11:05 18.5 10.8 9.0 48 89 0.0 225.0 SW 10.8 0.00 3.10 708.55 992.000 Rising Cloudy 
20110114132105 2011-sty-14 13:21:05 18.5 10.8 9.0 48 89 0.0 270.0 W 10.8 0.00 3.10 708.55 991.900 Rising Cloudy 
20110114133104 2011-sty-14 13:31:04 18.5 10.9 9.1 48 89 0.0 247.5 WSW 10.9 0.00 3.10 708.55 991.800 Rising Cloudy 
20110114134103 2011-sty-14 13:41:03 18.5 11.1 9.2 48 88 0.0 202.5 SSW 11.1 0.00 3.10 708.55 991.900 Rising Cloudy 
20110114135104 2011-sty-14 13:51:04 18.5 11.0 9.1 48 88 0.6 112.5 ESE 11.0 0.00 3.10 708.55 991.800 Rising Cloudy 
20110114140103 2011-sty-14 14:01:03 18.4 10.9 9.0 48 88 0.0 202.5 SSW 10.9 0.00 3.10 708.55 991.700 Rising Cloudy 
20110114141104 2011-sty-14 14:11:04 18.4 10.8 8.9 48 88 0.0 247.5 WSW 10.8 0.51 3.62 709.07 991.900 Rising Cloudy 
20110114142104 2011-sty-14 14:21:04 18.5 10.6 8.8 48 89 0.0 247.5 WSW 10.6 0.51 3.62 709.07 991.900 Rising Cloudy 
20110114144105 2011-sty-14 14:41:05 18.4 10.3 8.5 48 89 0.0 247.5 WSW 10.2 0.51 3.62 709.07 992.000 Rising Cloudy 
20110114145103 2011-sty-14 14:51:03 18.4 10.1 8.5 48 90 0.0 202.5 SSW 10.1 0.51 3.62 709.07 992.000 Rising Cloudy 
20110114151105 2011-sty-14 15:11:05 18.4 9.9 8.5 48 91 0.0 202.5 SSW 9.9 0.51 4.14 709.59 992.100 Rising Cloudy 
20110114152103 2011-sty-14 15:21:03 18.4 9.9 8.5 48 91 0.0 247.5 WSW 9.9 0.51 4.14 709.59 992.200 Rising Cloudy 
20110114153105 2011-sty-14 15:31:05 18.4 9.9 8.5 48 91 0.0 180.0 S 9.9 0.51 4.14 709.59 992.100 Rising Cloudy 
20110114154104 2011-sty-14 15:41:04 18.4 9.9 8.6 48 92 0.0 247.5 WSW 9.9 0.51 4.14 709.59 992.100 Rising Cloudy 
20110114155104 2011-sty-14 15:51:04 18.4 9.9 8.6 48 92 0.0 225.0 SW 9.9 0.51 4.14 709.59 992.100 Rising Cloudy 
20110114161103 2011-sty-14 16:11:03 18.5 9.9 8.6 48 92 0.9 202.5 SSW 9.9 0.51 4.66 710.11 992.200 Rising Cloudy 
20110114162103 2011-sty-14 16:21:03 18.6 9.9 8.6 48 92 0.7 202.5 SSW 9.9 0.51 4.66 710.11 992.200 Rising Cloudy 
20110114163105 2011-sty-14 16:31:05 18.6 9.8 8.5 48 92 0.0 180.0 S 9.8 0.51 4.66 710.11 991.900 Rising Cloudy 
20110114164105 2011-sty-14 16:41:05 18.7 9.7 8.6 48 93 0.0 180.0 S 9.7 0.51 4.66 710.11 992.100 Rising Cloudy 
20110114165102 2011-sty-14 16:51:02 18.7 9.6 8.5 48 93 0.0 225.0 SW 9.6 0.51 5.18 710.63 992.000 Rising Cloudy 
20110114170103 2011-sty-14 17:01:03 18.8 9.6 8.5 48 93 0.0 202.5 SSW 9.6 0.51 5.18 710.63 991.900 Rising Cloudy 
20110114171103 2011-sty-14 17:11:03 18.8 9.6 8.5 48 93 0.0 180.0 S 9.6 0.51 5.18 710.63 992.100 Rising Cloudy 
20110114172105 2011-sty-14 17:21:05 18.8 9.6 8.5 48 93 1.3 202.5 SSW 9.6 0.51 5.18 710.63 992.100 Rising Cloudy 
20110114173106 2011-sty-14 17:31:06 18.9 9.5 8.4 49 93 0.0 247.5 WSW 9.5 0.51 5.18 710.63 992.000 Rising Cloudy 
20110114174104 2011-sty-14 17:41:04 19.0 9.4 8.3 49 93 1.1 202.5 SSW 9.4 0.51 5.18 710.63 991.800 Rising Cloudy 
20110114175104 2011-sty-14 17:51:04 19.0 9.4 8.3 49 93 0.0 180.0 S 9.4 0.00 5.18 710.63 992.000 Rising Cloudy 
20110114181104 2011-sty-14 18:11:04 19.2 9.4 8.3 51 93 0.0 247.5 WSW 9.4 0.51 5.69 711.14 992.100 Rising Cloudy 
20110114182104 2011-sty-14 18:21:04 19.2 9.4 8.3 52 93 0.0 270.0 W 9.4 0.51 5.69 711.14 991.900 Rising Cloudy 
20110114183103 2011-sty-14 18:31:03 19.3 9.4 8.3 52 93 0.0 247.5 WSW 9.4 0.51 5.69 711.14 992.200 Rising Cloudy 
20110114184103 2011-sty-14 18:41:03 19.3 9.4 8.3 52 93 0.0 292.5 WNW 9.4 0.51 5.69 711.14 992.100 Rising Cloudy 
20110114185105 2011-sty-14 18:51:05 19.3 9.4 8.3 52 93 0.0 270.0 W 9.4 0.51 5.69 711.14 992.100 Rising Cloudy 
20110114190105 2011-sty-14 19:01:05 19.4 9.4 8.3 52 93 0.0 247.5 WSW 9.4 0.00 5.69 711.14 992.100 Rising Cloudy 
20110114191104 2011-sty-14 19:11:04 19.4 9.5 8.4 52 93 0.0 270.0 W 9.5 0.00 5.69 711.14 992.000 Rising Cloudy 
20110114192106 2011-sty-14 19:21:06 19.5 9.5 8.4 53 93 0.0 270.0 W 9.5 0.00 5.69 711.14 992.200 Rising Cloudy 
20110114193106 2011-sty-14 19:31:06 19.6 9.5 8.4 52 93 0.0 270.0 W 9.5 0.00 5.69 711.14 992.100 Rising Cloudy 
20110114194104 2011-sty-14 19:41:04 19.6 9.5 8.4 52 93 0.0 270.0 W 9.5 0.00 5.69 711.14 992.000 Rising Cloudy 
20110114195103 2011-sty-14 19:51:03 19.5 9.5 8.4 52 93 0.0 270.0 W 9.5 0.00 5.69 711.14 992.100 Rising Cloudy 
20110114201104 2011-sty-14 20:11:04 19.4 9.4 8.3 52 93 0.0 247.5 WSW 9.4 0.00 5.69 711.14 991.800 Rising Cloudy 
20110114202104 2011-sty-14 20:21:04 19.5 9.4 8.3 52 93 0.0 247.5 WSW 9.4 0.00 5.69 711.14 991.800 Rising Cloudy 
20110114204105 2011-sty-14 20:41:05 19.4 9.4 8.2 51 92 0.0 270.0 W 9.4 0.00 5.69 711.14 991.900 Rising Cloudy 
20110114205103 2011-sty-14 20:51:03 19.4 9.4 8.2 51 92 0.0 292.5 WNW 9.4 0.00 5.69 711.14 991.900 Rising Cloudy 
20110114210108 2011-sty-14 21:01:08 19.4 9.4 8.2 51 92 0.0 270.0 W 9.4 0.00 5.18 711.14 991.900 Rising Cloudy 
20110114211108 2011-sty-14 21:11:08 19.3 9.6 8.3 51 92 0.0 292.5 WNW 9.6 0.00 5.18 711.14 991.800 Rising Cloudy 
20110114212105 2011-sty-14 21:21:05 19.4 9.6 8.2 51 91 0.0 315.0 NW 9.6 0.00 5.18 711.14 991.800 Rising Cloudy 
20110114213104 2011-sty-14 21:31:04 19.4 9.6 8.2 51 91 0.0 247.5 WSW 9.6 0.00 5.18 711.14 991.900 Rising Cloudy 
20110114214105 2011-sty-14 21:41:05 19.3 9.6 8.0 51 90 0.0 247.5 WSW 9.6 0.00 5.18 711.14 991.700 Rising Cloudy 
20110114215103 2011-sty-14 21:51:03 19.3 9.6 8.0 51 90 0.0 225.0 SW 9.6 0.00 5.18 711.14 991.900 Rising Cloudy 
20110114220105 2011-sty-14 22:01:05 19.3 9.6 8.0 50 90 0.0 180.0 S 9.6 0.00 5.18 711.14 991.900 Rising Cloudy 
